Date,High,Low,Open,Close,Volume,Adj Close
2017-09-29,189.94000244140625,187.80999755859375,189.38999938964844,189.8800048828125,1259300.0,181.34495544433594
2017-10-02,191.77999877929688,190.0,191.2100067138672,191.11000061035156,1520000.0,182.51963806152344
2017-10-03,193.3800048828125,190.85000610351562,191.19000244140625,193.22999572753906,1030600.0,184.5443572998047
2017-10-04,194.8699951171875,193.22999572753906,193.5,193.4199981689453,973400.0,184.72584533691406
2017-10-05,194.0500030517578,191.77000427246094,193.41000366210938,192.9199981689453,1187800.0,184.24830627441406
2017-10-06,194.13999938964844,192.6699981689453,193.07000732421875,193.22000122070312,848000.0,184.5347900390625
2017-10-09,193.49000549316406,189.92999267578125,192.82000732421875,190.74000549316406,1367400.0,182.16629028320312
2017-10-10,190.69000244140625,187.36000061035156,190.33999633789062,188.63999938964844,1128100.0,180.1606903076172
2017-10-11,190.33999633789062,187.5500030517578,188.77999877929688,189.88999938964844,1058800.0,181.35452270507812
2017-10-12,190.85000610351562,188.58999633789062,190.57000732421875,189.74000549316406,1646300.0,181.21124267578125
2017-10-13,187.0,182.30999755859375,185.5,183.8300018310547,3280000.0,175.56689453125
2017-10-16,185.3699951171875,182.7100067138672,183.3300018310547,183.75999450683594,1366100.0,175.5000457763672
2017-10-17,189.5500030517578,183.69000244140625,184.16000366210938,187.25999450683594,2025700.0,178.8427276611328
2017-10-18,199.22999572753906,190.00999450683594,190.3800048828125,191.7899932861328,3293400.0,183.16909790039062
2017-10-19,193.32000732421875,187.75,191.27000427246094,193.1999969482422,2270500.0,184.51573181152344
2017-10-20,196.9499969482422,193.69000244140625,193.77000427246094,194.69000244140625,1234500.0,185.93873596191406
2017-10-23,197.49000549316406,193.3300018310547,194.5500030517578,195.63999938964844,1028100.0,186.84605407714844
2017-10-24,196.52999877929688,194.02000427246094,195.80999755859375,195.25,1963800.0,186.47361755371094
2017-10-25,209.74000549316406,199.75,200.0,205.7100067138672,3741200.0,196.46340942382812
2017-10-26,209.91000366210938,205.24000549316406,206.0,206.91000366210938,2114500.0,197.60946655273438
2017-10-27,212.0,205.94000244140625,207.0,211.33999633789062,2219500.0,201.84033203125
2017-10-30,212.07000732421875,208.63999938964844,211.0,209.4600067138672,1442900.0,200.0448455810547
2017-10-31,210.0,206.97999572753906,209.66000366210938,209.2100067138672,1266400.0,199.8061065673828
2017-11-01,210.97999572753906,208.6699981689453,210.02999877929688,209.52999877929688,1857800.0,200.11172485351562
2017-11-02,211.36000061035156,208.39999389648438,210.1999969482422,210.58999633789062,1087500.0,201.1240234375
2017-11-03,213.4499969482422,209.25,210.66000366210938,211.8000030517578,1177200.0,202.2796630859375
2017-11-06,220.0,213.1699981689453,213.60000610351562,216.3000030517578,2516100.0,206.57737731933594
2017-11-07,220.75,214.47999572753906,217.4199981689453,217.47000122070312,1681900.0,207.6947784423828
2017-11-08,218.8800048828125,215.1699981689453,216.30999755859375,216.8699951171875,1149300.0,207.12176513671875
2017-11-09,217.11000061035156,213.2899932861328,215.75,215.97999572753906,919700.0,206.27174377441406
2017-11-10,218.97999572753906,214.9499969482422,216.1300048828125,218.27000427246094,1835400.0,208.45884704589844
2017-11-13,219.80999755859375,216.7899932861328,217.17999267578125,218.4600067138672,2433000.0,208.6403045654297
2017-11-14,219.49000549316406,215.94000244140625,218.0,218.4499969482422,1316100.0,208.6307830810547
2017-11-15,219.13999938964844,216.9199981689453,217.55999755859375,218.1999969482422,1190700.0,208.39198303222656
2017-11-16,222.2100067138672,217.7100067138672,217.7100067138672,220.88999938964844,1459600.0,210.96104431152344
2017-11-17,222.24000549316406,220.14999389648438,220.57000732421875,220.8300018310547,1203500.0,210.90377807617188
2017-11-20,221.6300048828125,218.00999450683594,221.0,219.5,1304100.0,209.633544921875
2017-11-21,221.64999389648438,219.2899932861328,220.8800048828125,220.02000427246094,1559500.0,210.1301727294922
2017-11-22,221.02999877929688,219.27999877929688,219.86000061035156,220.4199981689453,1215700.0,210.51220703125
2017-11-24,221.47000122070312,219.85000610351562,220.6699981689453,220.38999938964844,443200.0,210.48355102539062
2017-11-27,221.22000122070312,219.38999938964844,220.80999755859375,220.02999877929688,2132500.0,210.13973999023438
2017-11-28,222.5800018310547,219.24000549316406,220.77000427246094,222.27999877929688,1712000.0,212.28858947753906
2017-11-29,230.4600067138672,222.6699981689453,222.77000427246094,227.30999755859375,2198500.0,217.09251403808594
2017-11-30,236.0399932861328,226.72999572753906,227.42999267578125,234.9600067138672,4622400.0,224.39865112304688
2017-12-01,236.38999938964844,227.08999633789062,235.5,232.33999633789062,2742200.0,221.8964080810547
2017-12-04,233.61000061035156,224.80999755859375,233.61000061035156,224.9499969482422,1856600.0,215.48780822753906
2017-12-05,225.10000610351562,222.32000732421875,224.9499969482422,223.49000549316406,1870300.0,214.08921813964844
2017-12-06,224.30999755859375,222.25,224.30999755859375,222.7100067138672,1013000.0,213.3419952392578
2017-12-07,224.74000549316406,222.50999450683594,222.63999938964844,223.63999938964844,1222400.0,214.23287963867188
2017-12-08,226.14999389648438,224.11000061035156,225.63999938964844,224.85000610351562,981300.0,215.3920135498047
2017-12-11,227.67999267578125,225.0800018310547,225.60000610351562,226.02000427246094,1401900.0,216.51280212402344
2017-12-12,229.08999633789062,225.1300048828125,226.16000366210938,228.75,2179500.0,219.12794494628906
2017-12-13,232.9499969482422,228.36000061035156,229.74000549316406,232.05999755859375,2604700.0,222.2987518310547
2017-12-14,232.52999877929688,226.1199951171875,231.6300048828125,227.1199951171875,1937500.0,217.56654357910156
2017-12-15,229.0800018310547,225.75999450683594,227.50999450683594,226.2100067138672,3398400.0,216.69482421875
2017-12-18,229.4199981689453,224.5399932861328,228.27000427246094,227.02000427246094,1441500.0,217.47073364257812
2017-12-19,229.1199951171875,225.4499969482422,227.05999755859375,227.99000549316406,1134300.0,218.3999481201172
2017-12-20,231.17999267578125,227.77999877929688,227.99000549316406,227.9199981689453,1109900.0,218.3328857421875
2017-12-21,228.86000061035156,224.9600067138672,228.86000061035156,225.0800018310547,934700.0,215.6123504638672
2017-12-22,226.82000732421875,223.6699981689453,225.88999938964844,225.60000610351562,1215500.0,216.11048889160156
2017-12-26,226.92999267578125,225.00999450683594,225.6699981689453,225.42999267578125,441200.0,215.94760131835938
2017-12-27,226.33999633789062,224.1199951171875,226.2100067138672,225.24000549316406,1237400.0,215.765625
2017-12-28,227.38999938964844,225.0,226.1999969482422,227.0399932861328,703400.0,217.48989868164062
2017-12-29,228.5,224.8000030517578,227.80999755859375,225.00999450683594,857900.0,215.54525756835938
2018-01-02,226.60000610351562,223.75,225.0,226.0,1291400.0,216.49362182617188
2018-01-03,229.5500030517578,225.05999755859375,227.8699951171875,229.14999389648438,1302000.0,219.51112365722656
2018-01-04,231.41000366210938,228.86000061035156,229.60000610351562,230.2100067138672,1063000.0,220.52655029296875
2018-01-05,234.5399932861328,229.8800048828125,230.19000244140625,234.33999633789062,1427600.0,224.48280334472656
2018-01-08,233.49000549316406,230.72999572753906,233.49000549316406,231.82000732421875,1630800.0,222.06884765625
2018-01-09,235.47000122070312,231.00999450683594,231.82000732421875,234.66000366210938,1777100.0,224.7893829345703
2018-01-10,234.77000427246094,232.07000732421875,233.07000732421875,233.88999938964844,851200.0,224.0517578125
2018-01-11,237.0,233.89999389648438,234.0,235.0,1520300.0,225.11508178710938
2018-01-12,240.39999389648438,237.57000732421875,239.1300048828125,239.82000732421875,1916500.0,229.73231506347656
2018-01-16,243.80999755859375,240.5800018310547,241.1999969482422,241.75,1513800.0,231.5811309814453
2018-01-17,250.0399932861328,242.16000366210938,243.00999450683594,249.14999389648438,1712100.0,238.66986083984375
2018-01-18,250.25,247.00999450683594,250.25,249.64999389648438,1205700.0,239.14883422851562
2018-01-19,250.67999267578125,249.35000610351562,250.64999389648438,250.05999755859375,1523500.0,239.54159545898438
2018-01-22,250.91000366210938,248.0,250.14999389648438,250.5,1267400.0,239.9630889892578
2018-01-23,250.67999267578125,248.7100067138672,250.47000122070312,250.5,1007300.0,239.9630889892578
2018-01-24,253.8699951171875,250.0500030517578,251.08999633789062,252.99000549316406,1472800.0,242.3483428955078
2018-01-25,254.41000366210938,250.22000122070312,252.91000366210938,251.35000610351562,1075800.0,240.77734375
2018-01-26,258.5299987792969,250.11000061035156,251.35000610351562,258.19000244140625,1213300.0,247.32962036132812
2018-01-29,259.0400085449219,256.07000732421875,256.69000244140625,257.0199890136719,1975900.0,246.2088165283203
2018-01-30,249.47000122070312,239.47999572753906,243.80999755859375,243.44000244140625,4527900.0,233.2000274658203
2018-01-31,267.95001220703125,244.82000732421875,260.2099914550781,247.85000610351562,4063300.0,237.42454528808594
2018-02-01,248.9199981689453,241.91000366210938,247.4199981689453,243.92999267578125,2001700.0,233.66946411132812
2018-02-02,243.83999633789062,238.6199951171875,242.0500030517578,239.17999267578125,1380000.0,229.11923217773438
2018-02-05,239.6699981689453,227.80999755859375,238.11000061035156,230.4499969482422,2016400.0,220.75643920898438
2018-02-06,236.35000610351562,224.61000061035156,225.82000732421875,234.8300018310547,2347100.0,224.95223999023438
2018-02-07,240.67999267578125,232.7100067138672,233.8800048828125,238.44000244140625,2311700.0,228.4103546142578
2018-02-08,240.25,230.4199981689453,238.02000427246094,230.57000732421875,2362400.0,220.87142944335938
2018-02-09,233.42999267578125,225.33999633789062,232.2899932861328,231.7100067138672,2597200.0,221.96347045898438
2018-02-12,234.4499969482422,230.4600067138672,232.67999267578125,232.77000427246094,1790900.0,222.97885131835938
2018-02-13,234.8300018310547,229.36000061035156,230.8300018310547,233.4499969482422,1397900.0,223.63023376464844
2018-02-14,235.72999572753906,231.4600067138672,231.7100067138672,235.02000427246094,1500200.0,225.1342315673828
2018-02-15,237.10000610351562,229.3300018310547,237.10000610351562,232.05999755859375,1532800.0,222.2987518310547
2018-02-16,236.3000030517578,231.36000061035156,231.36000061035156,235.02000427246094,1086600.0,225.1342315673828
2018-02-20,234.85000610351562,231.6199951171875,233.27999877929688,232.22000122070312,998800.0,222.45196533203125
2018-02-21,235.44000244140625,232.0,233.0,232.02999877929688,967000.0,222.27000427246094
2018-02-22,235.1699981689453,232.0,233.27000427246094,233.67999267578125,1023500.0,223.85057067871094
2018-02-23,235.55999755859375,232.8300018310547,234.97999572753906,235.24000549316406,1052700.0,225.344970703125
2018-02-26,238.66000366210938,234.35000610351562,235.42999267578125,238.22000122070312,974300.0,228.19961547851562
2018-02-27,240.77000427246094,237.0399932861328,238.8800048828125,237.2100067138672,1341500.0,227.2321319580078
2018-02-28,239.69000244140625,235.33999633789062,237.47000122070312,235.3800048828125,1593700.0,225.47911071777344
2018-03-01,236.64999389648438,229.3000030517578,234.64999389648438,232.0399932861328,1498400.0,222.279541015625
2018-03-02,233.77000427246094,229.30999755859375,230.8800048828125,233.0800018310547,989800.0,223.27581787109375
2018-03-05,232.91000366210938,228.44000244140625,231.8300018310547,232.0399932861328,1244500.0,222.279541015625
2018-03-06,233.38999938964844,230.0500030517578,232.30999755859375,232.75,991800.0,222.95968627929688
2018-03-07,232.16000366210938,229.99000549316406,230.63999938964844,231.86000061035156,973000.0,222.10716247558594
2018-03-08,232.13999938964844,227.36000061035156,231.99000549316406,228.7899932861328,1998700.0,219.8774871826172
2018-03-09,233.2899932861328,228.1999969482422,230.44000244140625,232.8000030517578,1957200.0,223.7312774658203
2018-03-12,232.72999572753906,229.25,232.1999969482422,229.86000061035156,1962000.0,220.90582275390625
2018-03-13,231.88999938964844,227.27000427246094,230.9499969482422,230.22000122070312,1783300.0,221.25181579589844
2018-03-14,230.97999572753906,228.11000061035156,230.5500030517578,229.02999877929688,1670600.0,220.10818481445312
2018-03-15,231.3699951171875,228.3800048828125,229.38999938964844,230.0,1378600.0,221.04037475585938
2018-03-16,230.9199981689453,228.0,230.7899932861328,228.11000061035156,1834700.0,219.22398376464844
2018-03-19,229.14999389648438,226.19000244140625,228.17999267578125,227.99000549316406,1088800.0,219.10870361328125
2018-03-20,230.91000366210938,227.85000610351562,228.4499969482422,229.97999572753906,1326100.0,221.0211639404297
2018-03-21,229.64999389648438,225.97999572753906,229.64999389648438,225.99000549316406,1316300.0,217.18658447265625
2018-03-22,225.61000061035156,218.30999755859375,224.77999877929688,218.85000610351562,1571900.0,210.32472229003906
2018-03-23,219.75999450683594,215.52000427246094,219.14999389648438,215.6300048828125,1481700.0,207.2301483154297
2018-03-26,221.33999633789062,217.5800018310547,217.5800018310547,221.0800018310547,1594100.0,212.4678497314453
2018-03-27,223.72000122070312,218.16000366210938,221.74000549316406,219.44000244140625,1338800.0,210.89175415039062
2018-03-28,223.05999755859375,219.5500030517578,220.2100067138672,221.47999572753906,1509700.0,212.85226440429688
2018-03-29,223.47999572753906,219.3699951171875,222.66000366210938,219.6999969482422,1634000.0,211.14161682128906
2018-04-02,224.63999938964844,217.49000549316406,221.36000061035156,220.1300048828125,1935800.0,211.55487060546875
2018-04-03,228.33999633789062,220.24000549316406,221.75,227.50999450683594,1648400.0,218.6473846435547
2018-04-04,229.0,224.1699981689453,224.39999389648438,228.4199981689453,1572200.0,219.5219268798828
2018-04-05,231.30999755859375,227.63999938964844,229.33999633789062,230.72999572753906,1227400.0,221.74191284179688
2018-04-06,230.1699981689453,222.42999267578125,228.58999633789062,224.77999877929688,1786000.0,216.0237274169922
2018-04-09,227.75999450683594,222.58999633789062,225.64999389648438,222.8699951171875,2151700.0,214.18814086914062
2018-04-10,226.17999267578125,222.94000244140625,225.10000610351562,224.9499969482422,1380900.0,216.18710327148438
2018-04-11,224.5800018310547,219.33999633789062,223.30999755859375,220.32000732421875,1355000.0,211.73744201660156
2018-04-12,224.19000244140625,220.3300018310547,221.9199981689453,220.4600067138672,2027000.0,211.87200927734375
2018-04-13,223.6699981689453,221.44000244140625,221.5500030517578,222.02000427246094,987500.0,213.37124633789062
2018-04-16,226.63999938964844,222.33999633789062,223.83999633789062,225.27000427246094,1195700.0,216.49461364746094
2018-04-17,231.91000366210938,226.97000122070312,228.0399932861328,229.52000427246094,2355300.0,220.57908630371094
2018-04-18,231.5500030517578,228.5,229.99000549316406,230.64999389648438,1089800.0,221.6650390625
2018-04-19,231.1699981689453,226.91000366210938,230.7899932861328,227.6699981689453,1011100.0,218.80113220214844
2018-04-20,229.75999450683594,225.3300018310547,228.36000061035156,226.07000732421875,1129900.0,217.26348876953125
2018-04-23,228.5,225.52000427246094,226.75999450683594,227.1999969482422,1071300.0,218.3494415283203
2018-04-24,229.25,223.5399932861328,227.85000610351562,225.0,2278200.0,216.2351531982422
2018-04-25,239.4499969482422,223.17999267578125,230.0,238.83999633789062,3850700.0,229.5360107421875
2018-04-26,245.8000030517578,236.2100067138672,241.5500030517578,237.0,3899300.0,227.7677001953125
2018-04-27,240.19000244140625,235.61000061035156,236.83999633789062,239.14999389648438,2773200.0,229.8339385986328
2018-04-30,241.3300018310547,235.5500030517578,239.7100067138672,235.99000549316406,1472600.0,226.79701232910156
2018-05-01,237.94000244140625,233.07000732421875,235.8300018310547,235.52999877929688,1261100.0,226.35494995117188
2018-05-02,234.94000244140625,228.80999755859375,234.25,229.17999267578125,1743200.0,220.25228881835938
2018-05-03,231.3000030517578,224.1300048828125,229.6199951171875,230.77000427246094,1685700.0,221.78038024902344
2018-05-04,233.80999755859375,227.69000244140625,230.0,233.17999267578125,1089200.0,224.09649658203125
2018-05-07,233.63999938964844,228.08999633789062,233.14999389648438,229.25999450683594,1427800.0,220.3291778564453
2018-05-08,229.2899932861328,223.41000366210938,228.17999267578125,224.10000610351562,1415700.0,215.37020874023438
2018-05-09,224.77000427246094,219.9600067138672,224.7100067138672,221.77000427246094,1529200.0,213.13099670410156
2018-05-10,226.4600067138672,221.77999877929688,222.8699951171875,225.6699981689453,1289000.0,216.8790740966797
2018-05-11,233.16000366210938,224.74000549316406,225.55999755859375,232.0500030517578,1866400.0,223.010498046875
2018-05-14,234.69000244140625,229.91000366210938,232.9600067138672,232.30999755859375,1769000.0,223.26039123535156
2018-05-15,234.1199951171875,230.07000732421875,231.99000549316406,230.8699951171875,975800.0,221.87649536132812
2018-05-16,233.35000610351562,230.3699951171875,231.2100067138672,232.39999389648438,818700.0,223.34686279296875
2018-05-17,233.0,230.86000061035156,232.1300048828125,231.7899932861328,976000.0,222.76065063476562
2018-05-18,232.4499969482422,230.77999877929688,231.57000732421875,231.8699951171875,899900.0,222.83755493164062
2018-05-21,234.38999938964844,232.6199951171875,232.6199951171875,233.64999389648438,644600.0,224.54820251464844
2018-05-22,235.07000732421875,232.0800018310547,233.4199981689453,233.92999267578125,919500.0,224.8173065185547
2018-05-23,234.27999877929688,230.0,233.35000610351562,232.05999755859375,907200.0,223.02011108398438
2018-05-24,232.35000610351562,229.0500030517578,232.35000610351562,230.6199951171875,678400.0,221.63619995117188
2018-05-25,233.7100067138672,230.1300048828125,231.02999877929688,232.38999938964844,795600.0,223.3372344970703
2018-05-29,231.58999633789062,227.80999755859375,230.05999755859375,229.2899932861328,924400.0,220.35806274414062
2018-05-30,232.4499969482422,229.0,230.27000427246094,231.5800018310547,896800.0,222.558837890625
2018-05-31,231.42999267578125,221.25999450683594,231.42999267578125,221.4199981689453,2424500.0,212.7946319580078
2018-06-01,223.77000427246094,220.8000030517578,222.77999877929688,221.5,1697700.0,212.87149047851562
2018-06-04,225.4600067138672,221.42999267578125,222.55999755859375,225.24000549316406,1237600.0,216.46583557128906
2018-06-05,228.5,224.6999969482422,225.25999450683594,227.8699951171875,1253800.0,218.9933319091797
2018-06-06,228.60000610351562,225.55999755859375,227.58999633789062,227.86000061035156,1099700.0,218.98373413085938
2018-06-07,230.5,227.25999450683594,227.85000610351562,229.58999633789062,1448600.0,221.37501525878906
2018-06-08,229.77999877929688,226.80999755859375,229.6300048828125,228.3000030517578,1016800.0,220.13116455078125
2018-06-11,234.22000122070312,226.75,228.11000061035156,232.3300018310547,1458900.0,224.0169677734375
2018-06-12,232.64999389648438,226.22999572753906,231.97000122070312,231.67999267578125,1464500.0,223.39019775390625
2018-06-13,236.9499969482422,232.0,232.5,236.3000030517578,1709300.0,227.84490966796875
2018-06-14,242.6199951171875,236.88999938964844,236.9600067138672,241.74000549316406,2481000.0,233.0902557373047
2018-06-15,245.66000366210938,239.80999755859375,241.0399932861328,245.16000366210938,2479600.0,236.3878936767578
2018-06-18,246.82000732421875,243.02999877929688,244.72000122070312,244.0399932861328,1606200.0,235.30796813964844
2018-06-19,245.47000122070312,242.2100067138672,242.32000732421875,244.49000549316406,1362100.0,235.74185180664062
2018-06-20,245.57000732421875,242.69000244140625,244.0,243.9499969482422,1268400.0,235.22119140625
2018-06-21,244.83999633789062,241.33999633789062,243.9499969482422,243.0800018310547,804300.0,234.38232421875
2018-06-22,246.3000030517578,241.5500030517578,243.0800018310547,244.82000732421875,1081000.0,236.06007385253906
2018-06-25,245.4499969482422,241.61000061035156,243.88999938964844,243.33999633789062,1204700.0,234.63302612304688
2018-06-26,244.39999389648438,240.7100067138672,242.89999389648438,241.27000427246094,1125700.0,232.6370849609375
2018-06-27,243.5800018310547,238.97000122070312,241.27000427246094,240.5399932861328,1094600.0,231.93316650390625
2018-06-28,239.92999267578125,233.47999572753906,239.63999938964844,239.27000427246094,1602500.0,230.7086639404297
2018-06-29,242.0399932861328,237.7899932861328,239.5,238.02999877929688,1184700.0,229.51300048828125
2018-07-02,238.4499969482422,235.3800048828125,237.97000122070312,238.27000427246094,698000.0,229.7444305419922
2018-07-03,240.1199951171875,237.6199951171875,238.8800048828125,238.72999572753906,569100.0,230.18797302246094
2018-07-05,241.75999450683594,238.1699981689453,239.72000122070312,240.0500030517578,703300.0,231.46075439453125
2018-07-06,242.8000030517578,239.5500030517578,240.25,242.14999389648438,803000.0,233.48558044433594
2018-07-09,249.0500030517578,239.99000549316406,240.3800048828125,248.69000244140625,1607200.0,239.7915802001953
2018-07-10,250.5800018310547,248.6999969482422,250.0,249.52000427246094,1262700.0,240.5919189453125
2018-07-11,252.0500030517578,247.4499969482422,249.02000427246094,249.5800018310547,922300.0,240.64971923828125
2018-07-12,252.41000366210938,249.97000122070312,250.86000061035156,250.5800018310547,1451700.0,241.61395263671875
2018-07-13,250.9199981689453,249.7100067138672,250.17999267578125,250.50999450683594,1016000.0,241.54644775390625
2018-07-16,250.42999267578125,247.5,250.42999267578125,248.27999877929688,1027800.0,239.396240234375
2018-07-17,247.02000427246094,242.0,243.52999877929688,246.02999877929688,1387700.0,237.2267608642578
2018-07-18,249.41000366210938,245.85000610351562,246.10000610351562,248.6300048828125,1090800.0,239.73374938964844
2018-07-19,249.22999572753906,246.5500030517578,248.57000732421875,248.63999938964844,947600.0,239.74339294433594
2018-07-20,249.2899932861328,246.00999450683594,246.16000366210938,248.52000427246094,863900.0,239.62767028808594
2018-07-23,251.08999633789062,247.69000244140625,248.38999938964844,248.8300018310547,1012400.0,239.92657470703125
2018-07-24,250.0,245.2100067138672,249.42999267578125,246.0800018310547,1468400.0,237.27496337890625
2018-07-25,248.75,240.2899932861328,247.39999389648438,247.92999267578125,2443000.0,239.05874633789062
2018-07-26,251.17999267578125,246.6199951171875,249.52999877929688,247.0800018310547,999400.0,238.23919677734375
2018-07-27,249.8699951171875,246.77000427246094,247.91000366210938,249.47999572753906,1056400.0,240.5532989501953
2018-07-30,253.88999938964844,249.22999572753906,249.22999572753906,252.2100067138672,1520600.0,243.1856231689453
2018-07-31,253.6699981689453,251.17999267578125,251.9600067138672,253.0,1336500.0,243.9473876953125
2018-08-01,256.3800048828125,250.00999450683594,255.0,252.27000427246094,1328400.0,243.2434844970703
2018-08-02,257.0799865722656,251.3000030517578,251.38999938964844,256.5299987792969,938800.0,247.35104370117188
2018-08-03,258.5899963378906,254.4199981689453,256.5400085449219,257.95001220703125,767500.0,248.72024536132812
2018-08-06,259.2099914550781,256.92999267578125,257.1400146484375,258.1300048828125,808700.0,248.893798828125
2018-08-07,259.55999755859375,257.760009765625,258.1300048828125,257.9700012207031,591400.0,248.73953247070312
2018-08-08,260.8699951171875,257.3699951171875,258.7799987792969,260.5400085449219,772300.0,251.21755981445312
2018-08-09,263.239990234375,260.4599914550781,260.4599914550781,261.1300048828125,697100.0,251.78651428222656
2018-08-10,262.1400146484375,259.1499938964844,260.239990234375,260.0400085449219,700500.0,250.7354736328125
2018-08-13,264.54998779296875,260.04998779296875,260.8500061035156,262.94000244140625,913600.0,253.53164672851562
2018-08-14,266.0,263.010009765625,263.1700134277344,264.9700012207031,931100.0,255.4891357421875
2018-08-15,265.05999755859375,262.2900085449219,263.9100036621094,264.1700134277344,913700.0,254.7176971435547
2018-08-16,268.0400085449219,264.4800109863281,265.6499938964844,266.5299987792969,1073700.0,256.9932861328125
2018-08-17,267.29998779296875,263.8599853515625,266.9200134277344,263.95001220703125,940100.0,254.5055694580078
2018-08-20,263.9599914550781,262.4100036621094,263.95001220703125,263.1700134277344,870100.0,253.7534637451172
2018-08-21,263.7799987792969,261.8999938964844,262.7900085449219,262.6000061035156,727700.0,253.20387268066406
2018-08-22,263.4700012207031,260.80999755859375,262.80999755859375,262.94000244140625,661200.0,253.53164672851562
2018-08-23,265.55999755859375,262.3500061035156,262.7900085449219,264.2799987792969,761900.0,254.82369995117188
2018-08-24,266.0,263.8900146484375,264.3500061035156,265.3800048828125,883600.0,255.8843994140625
2018-08-27,266.8699951171875,264.7099914550781,266.3800048828125,266.2300109863281,815500.0,256.7039794921875
2018-08-28,267.7099914550781,266.29998779296875,267.260009765625,266.7099914550781,691500.0,257.16680908203125
2018-08-29,268.1300048828125,265.7900085449219,266.9599914550781,267.1300048828125,650300.0,257.5717468261719
2018-08-30,267.0199890136719,264.30999755859375,267.0199890136719,265.010009765625,769400.0,255.52761840820312
2018-08-31,265.3900146484375,263.17999267578125,264.32000732421875,264.7300109863281,1149100.0,255.2576141357422
2018-09-04,266.1099853515625,262.7099914550781,264.1700134277344,263.70001220703125,1164200.0,254.26449584960938
2018-09-05,268.2799987792969,265.2200012207031,267.3900146484375,267.8500061035156,2045000.0,258.2659912109375
2018-09-06,272.3599853515625,267.0400085449219,267.7799987792969,270.8900146484375,1502600.0,261.197265625
2018-09-07,273.1400146484375,269.3599853515625,269.8699951171875,271.8999938964844,1824000.0,262.89898681640625
2018-09-10,269.0400085449219,261.760009765625,267.7300109863281,262.5899963378906,1984500.0,253.89720153808594
2018-09-11,264.2799987792969,260.79998779296875,261.94000244140625,264.1700134277344,1294200.0,255.42489624023438
2018-09-12,267.80999755859375,263.69000244140625,263.75,266.3399963378906,873700.0,257.5230407714844
2018-09-13,270.8800048828125,265.95001220703125,267.4700012207031,270.3399963378906,1204400.0,261.3906555175781
2018-09-14,272.260009765625,269.7699890136719,270.20001220703125,270.7799987792969,1030200.0,261.8160400390625
2018-09-17,274.0,269.29998779296875,272.1700134277344,269.6300048828125,970000.0,260.7041015625
2018-09-18,272.70001220703125,268.989990234375,269.2900085449219,270.9700012207031,1080700.0,261.99981689453125
2018-09-19,272.6600036621094,270.3999938964844,271.760009765625,271.8500061035156,1101000.0,262.85064697265625
2018-09-20,275.07000732421875,272.0899963378906,272.3500061035156,274.1199951171875,1267700.0,265.0455017089844
2018-09-21,276.0,272.5199890136719,274.2200012207031,272.5199890136719,2717000.0,263.4984436035156
2018-09-24,274.69000244140625,270.6000061035156,271.8999938964844,273.2300109863281,1047000.0,264.1849670410156
2018-09-25,274.3299865722656,269.70001220703125,273.7300109863281,270.25,1172400.0,261.3035888671875
2018-09-26,271.5299987792969,268.8699951171875,270.0,269.4599914550781,786600.0,260.53973388671875
2018-09-27,273.2200012207031,269.6499938964844,270.0,271.6400146484375,916900.0,262.6475830078125
2018-09-28,274.2200012207031,269.9599914550781,271.6099853515625,274.04998779296875,1053800.0,264.9778137207031
2018-10-01,278.1099853515625,273.7699890136719,274.760009765625,276.20001220703125,1015300.0,267.056640625
2018-10-02,277.8500061035156,275.04998779296875,276.29998779296875,276.1199951171875,922500.0,266.9792785644531
2018-10-03,277.20001220703125,275.30999755859375,276.9200134277344,276.239990234375,707200.0,267.0952453613281
2018-10-04,276.8800048828125,273.2200012207031,276.4100036621094,274.989990234375,693900.0,265.8866882324219
2018-10-05,277.9800109863281,274.30999755859375,275.6600036621094,275.9200134277344,655900.0,266.7859191894531
2018-10-08,277.989990234375,274.6099853515625,275.95001220703125,277.3900146484375,833300.0,268.207275390625
2018-10-09,280.42999267578125,275.2200012207031,277.4200134277344,279.17999267578125,923800.0,269.9379577636719
2018-10-10,279.5299987792969,272.04998779296875,279.04998779296875,272.6499938964844,1997600.0,263.6241455078125
2018-10-11,274.5899963378906,266.0299987792969,272.3500061035156,268.5199890136719,2016100.0,259.630859375
2018-10-12,272.9100036621094,267.7200012207031,269.489990234375,271.4100036621094,1326700.0,262.4251708984375
2018-10-15,271.92999267578125,267.32000732421875,270.989990234375,267.3800048828125,1305300.0,258.52862548828125
2018-10-16,279.0799865722656,270.0,270.92999267578125,278.4200134277344,1417800.0,269.203125
2018-10-17,281.3999938964844,275.70001220703125,276.9200134277344,279.5799865722656,1067900.0,270.32470703125
2018-10-18,282.54998779296875,277.9100036621094,279.67999267578125,281.19000244140625,903800.0,271.88140869140625
2018-10-19,283.05999755859375,278.510009765625,281.0899963378906,279.1499938964844,1054100.0,269.908935546875
2018-10-22,280.510009765625,272.7900085449219,279.260009765625,275.7300109863281,955100.0,266.6022033691406
2018-10-23,276.1199951171875,268.510009765625,271.9200134277344,274.0899963378906,1654900.0,265.0165100097656
2018-10-24,276.4700012207031,265.1000061035156,273.5299987792969,265.42999267578125,1753600.0,256.6431579589844
2018-10-25,273.69000244140625,263.8900146484375,266.44000244140625,270.92999267578125,1893000.0,261.9610900878906
2018-10-26,270.0,263.510009765625,269.7099914550781,265.75,1653700.0,256.9526062011719
